,DATE,YEAR,MONTH,DISTRICT,PRECTOT,spi_1,spi_3
13572,1/31/1981,1981,1,Kathmandu,27.66,0.010776964353449717,
13573,2/28/1981,1981,2,Kathmandu,1.14,-1.1388826336221607,
13574,3/31/1981,1981,3,Kathmandu,27.99,0.016682974218227946,-0.39455150512396636
13575,4/30/1981,1981,4,Kathmandu,59.77,0.4386744035339259,-0.13600145159245827
13576,5/31/1981,1981,5,Kathmandu,128.8,0.9822098929823606,0.4870401921193604
13577,6/30/1981,1981,6,Kathmandu,169.99,1.2180356767199194,0.9283232735608048
13578,7/31/1981,1981,7,Kathmandu,336.35,1.9193752287355528,1.5374627898952784
13579,8/31/1981,1981,8,Kathmandu,218.45,1.4538060381084628,1.6984265511269037
13580,9/30/1981,1981,9,Kathmandu,87.28,0.689020124297987,1.5503931179697967
13581,10/31/1981,1981,10,Kathmandu,2.27,-0.9420985254605755,0.7870190919609287
13582,11/30/1981,1981,11,Kathmandu,21.53,-0.10980801729026518,0.004674146815811946
13583,12/31/1981,1981,12,Kathmandu,2.27,-0.9420985254605755,-0.781768367544929
13584,1/31/1982,1982,1,Kathmandu,78.26,0.6136679343250065,-0.04986052139699674
13585,2/28/1982,1982,2,Kathmandu,9.49,-0.45696068196968,-0.1283251435946155
13586,3/31/1982,1982,3,Kathmandu,19.64,-0.1521410874357612,-0.017239175652808938
13587,4/30/1982,1982,4,Kathmandu,21.0,-0.12138786537728262,-0.46140593540418384
13588,5/31/1982,1982,5,Kathmandu,36.54,0.15457062294589274,-0.2208858040639948
13589,6/30/1982,1982,6,Kathmandu,67.9,0.5195752755471271,0.08534052224886772
13590,7/31/1982,1982,7,Kathmandu,219.97,1.4606595985392599,0.8344140716402081
13591,8/31/1982,1982,8,Kathmandu,180.53,1.2725067944811812,1.1966071842662431
13592,9/30/1982,1982,9,Kathmandu,124.55,0.9552997886110063,1.3197133610154426
13593,10/31/1982,1982,10,Kathmandu,2.8,-0.878114432525748,0.7866665792857724
13594,11/30/1982,1982,11,Kathmandu,6.84,-0.579418422414973,0.13134587842150486
13595,12/31/1982,1982,12,Kathmandu,4.85,-0.6999637505429671,-1.0343663003484656
13596,1/31/1983,1983,1,Kathmandu,0.23,-1.5361956771339713,-1.1123593447302371
13597,2/28/1983,1983,2,Kathmandu,0.13,-1.6625521951058306,-1.4162475000985197
13598,3/31/1983,1983,3,Kathmandu,9.28,-0.4655892535176416,-1.1942164325899696
13599,4/30/1983,1983,4,Kathmandu,8.58,-0.49551968815304664,-0.9446359807247867
13600,5/31/1983,1983,5,Kathmandu,48.49,0.312794143802997,-0.30819493088904976
13601,6/30/1983,1983,6,Kathmandu,96.43,0.7603695643525058,0.22592241366029875
13602,7/31/1983,1983,7,Kathmandu,138.27,1.040208989220852,0.7121554043446771
13603,8/31/1983,1983,8,Kathmandu,86.4,0.6819028475746574,0.8249807448237901
13604,9/30/1983,1983,9,Kathmandu,54.5,0.3821182651231997,0.6996282542779512
13605,10/31/1983,1983,10,Kathmandu,52.44,0.3589836858053585,0.3977766990243893
13606,11/30/1983,1983,11,Kathmandu,0.0,-inf,-0.019948044048426705
13607,12/31/1983,1983,12,Kathmandu,5.41,-0.662475084123282,-0.384463565084173
13608,1/31/1984,1984,1,Kathmandu,4.19,-0.7490256769001236,-1.1957906295734402
13609,2/29/1984,1984,2,Kathmandu,15.04,-0.2698808606810064,-0.8073272577306474
13610,3/31/1984,1984,3,Kathmandu,5.06,-0.6855086527699633,-0.8137618075522153
13611,4/30/1984,1984,4,Kathmandu,14.02,-0.2996613991739961,-0.655563192946344
13612,5/31/1984,1984,5,Kathmandu,34.99,0.13145115359818574,-0.42110107911065026
13613,6/30/1984,1984,6,Kathmandu,149.69,1.1069115008365014,0.41899672530651255
13614,7/31/1984,1984,7,Kathmandu,205.48,1.3941178351855987,1.0102669674182607
13615,8/31/1984,1984,8,Kathmandu,219.56,1.4588137577476263,1.4211123757214703
13616,9/30/1984,1984,9,Kathmandu,164.91,1.1910361125580815,1.4510997816903797
13617,10/31/1984,1984,10,Kathmandu,15.29,-0.2628201014749378,1.0343246144148113
13618,11/30/1984,1984,11,Kathmandu,0.0,-inf,0.34401562037187916
13619,12/31/1984,1984,12,Kathmandu,2.43,-0.921555442756529,-0.9510267126173769
13620,1/31/1985,1985,1,Kathmandu,17.86,-0.19492133049913746,-0.8931226166008044
13621,2/28/1985,1985,2,Kathmandu,0.51,-1.3474687722079954,-0.8823423174752517
13622,3/31/1985,1985,3,Kathmandu,0.85,-1.2173784485381605,-0.9164678444002803
13623,4/30/1985,1985,4,Kathmandu,0.76,-1.246557439861772,-1.707533781329602
13624,5/31/1985,1985,5,Kathmandu,31.74,0.08046540804098137,-0.6665561781839353
13625,6/30/1985,1985,6,Kathmandu,42.64,0.2392783054182886,-0.236608836688443
13626,7/31/1985,1985,7,Kathmandu,295.01,1.769073168099196,0.9569052576691972
13627,8/31/1985,1985,8,Kathmandu,181.77,1.278785262241411,1.3078571614321413
13628,9/30/1985,1985,9,Kathmandu,171.91,1.2281102659604877,1.5626304944320206
13629,10/31/1985,1985,10,Kathmandu,76.0,0.5938897926298233,1.1070502095831336
13630,11/30/1985,1985,11,Kathmandu,0.0,-inf,0.597931594366813
13631,12/31/1985,1985,12,Kathmandu,4.04,-0.7610605871985767,-0.19934762630753886
13632,1/31/1986,1986,1,Kathmandu,0.32,-1.459821815278843,-1.4767844394384737
13633,2/28/1986,1986,2,Kathmandu,14.25,-0.29280370870247185,-0.9302494361395328
13634,3/31/1986,1986,3,Kathmandu,3.31,-0.825561123773291,-0.9472301788463513
13635,4/30/1986,1986,4,Kathmandu,14.39,-0.2886712033781951,-0.6870612167236975
13636,5/31/1986,1986,5,Kathmandu,34.45,0.12322369181252152,-0.44045433894449104
13637,6/30/1986,1986,6,Kathmandu,153.4,1.1278915736276778,0.43280065273904633
13638,7/31/1986,1986,7,Kathmandu,225.84,1.4868627276022481,1.0685944661714766
13639,8/31/1986,1986,8,Kathmandu,102.24,0.8033979523218245,1.2258152755612763
13640,9/30/1986,1986,9,Kathmandu,37.96,0.1751415363301097,0.9481216962540375
13641,10/31/1986,1986,10,Kathmandu,34.07,0.11737811300523934,0.3188787819458721
13642,11/30/1986,1986,11,Kathmandu,0.34,-1.4455210288682796,-0.25846843742922604
13643,12/31/1986,1986,12,Kathmandu,32.85,0.0982866320056133,-0.30046948818179803
13644,1/31/1987,1987,1,Kathmandu,4.45,-0.7289850284436532,-0.6076353581392805
13645,2/28/1987,1987,2,Kathmandu,3.61,-0.797745357338874,-0.5661257404324697
13646,3/31/1987,1987,3,Kathmandu,12.38,-0.3512673793479058,-0.8899295599764212
13647,4/30/1987,1987,4,Kathmandu,10.16,-0.4304058387286914,-0.7803716397424738
13648,5/31/1987,1987,5,Kathmandu,13.01,-0.330848818646878,-0.6356497800528285
13649,6/30/1987,1987,6,Kathmandu,34.6,0.12551836270954114,-0.3852200582900943
13650,7/31/1987,1987,7,Kathmandu,215.27,1.4393741181219224,0.6476224486995124
13651,8/31/1987,1987,8,Kathmandu,222.14,1.4703947219907578,1.2047184439003917
13652,9/30/1987,1987,9,Kathmandu,162.32,1.1770720625690254,1.4701215323363497
13653,10/31/1987,1987,10,Kathmandu,93.49,0.7379484183414622,1.2179816225655689
13654,11/30/1987,1987,11,Kathmandu,0.04,-1.9046240702149255,0.6245258206478023
13655,12/31/1987,1987,12,Kathmandu,2.21,-0.9501201911887751,-0.09016268676368058
13656,1/31/1988,1988,1,Kathmandu,0.98,-1.17968707923897,-1.5754289696543529
13657,2/29/1988,1988,2,Kathmandu,2.29,-0.9394646638633563,-1.3987903473020902
13658,3/31/1988,1988,3,Kathmandu,39.39,0.1953087879147053,-0.5449517889319594
13659,4/30/1988,1988,4,Kathmandu,30.25,0.055817304884260885,-0.2619971652459551
13660,5/31/1988,1988,5,Kathmandu,78.54,0.6160916326257565,0.20073154239288857
13661,6/30/1988,1988,6,Kathmandu,101.97,0.8014341611175444,0.4653703298212882
13662,7/31/1988,1988,7,Kathmandu,295.4,1.7705467093339151,1.2134381724145693
13663,8/31/1988,1988,8,Kathmandu,199.45,1.3655895840822292,1.4644814907437933
13664,9/30/1988,1988,9,Kathmandu,56.31,0.40195121884363216,1.3737028034372476
13665,10/31/1988,1988,10,Kathmandu,13.85,-0.3047862232688937,0.6693567053308004
13666,11/30/1988,1988,11,Kathmandu,0.0,-inf,-0.27635523898263314
13667,12/31/1988,1988,12,Kathmandu,23.75,-0.06350090042299358,-0.6081600728992158
13668,1/31/1989,1989,1,Kathmandu,24.3,-0.052530149766361466,-0.4836596460284556
13669,2/28/1989,1989,2,Kathmandu,8.05,-0.5195047654610165,-0.4011943946299531
13670,3/31/1989,1989,3,Kathmandu,7.76,-0.5331682104044566,-0.5760378135556747
13671,4/30/1989,1989,4,Kathmandu,3.35,-0.821733560921785,-0.9178076361755625
13672,5/31/1989,1989,5,Kathmandu,61.25,0.4539375763247044,-0.25854845995933956
13673,6/30/1989,1989,6,Kathmandu,67.57,0.5164236768900664,0.12091619566762411
13674,7/31/1989,1989,7,Kathmandu,180.9,1.2743829715766104,0.7920620504080316
13675,8/31/1989,1989,8,Kathmandu,118.23,0.9141776759323896,0.9498562167613491
13676,9/30/1989,1989,9,Kathmandu,70.46,0.5436790249129153,0.9574280459176626
13677,10/31/1989,1989,10,Kathmandu,10.58,-0.4144571775712698,0.4212305188715592
13678,11/30/1989,1989,11,Kathmandu,1.47,-1.0684320388457804,-0.1811946917650975
13679,12/31/1989,1989,12,Kathmandu,2.38,-0.9278486606381259,-1.0360523725494062
13680,1/31/1990,1990,1,Kathmandu,0.0,-inf,-1.518178045456274
13681,2/28/1990,1990,2,Kathmandu,21.1,-0.11918634546800919,-0.8289410418041263
13682,3/31/1990,1990,3,Kathmandu,11.18,-0.392516438688089,-0.6821656096458623
13683,4/30/1990,1990,4,Kathmandu,5.44,-0.6605580947724063,-0.6065872210652323
13684,5/31/1990,1990,5,Kathmandu,13.38,-0.31921276565555395,-0.7168265884176255
13685,6/30/1990,1990,6,Kathmandu,92.2,0.7279645686673087,0.004322006441915852
13686,7/31/1990,1990,7,Kathmandu,359.1,1.9975396264205225,1.1882080635175898
13687,8/31/1990,1990,8,Kathmandu,149.01,1.1030309570923131,1.47124367874529
13688,9/30/1990,1990,9,Kathmandu,111.85,0.8712105745023144,1.5088796180143227
13689,10/31/1990,1990,10,Kathmandu,18.06,-0.18995763932542675,0.6988453277961608
13690,11/30/1990,1990,11,Kathmandu,0.0,-inf,0.1091142421331975
13691,12/31/1990,1990,12,Kathmandu,0.2,-1.5677767540215597,-0.9383223795114475
13692,1/31/1991,1991,1,Kathmandu,3.98,-0.7659784896018055,-1.4908931636348965
13693,2/28/1991,1991,2,Kathmandu,0.23,-1.5361956771339713,-1.4729543831273992
13694,3/31/1991,1991,3,Kathmandu,6.58,-0.5933961285168743,-1.15112997942331
13695,4/30/1991,1991,4,Kathmandu,2.59,-0.902128339021074,-1.203744716392514
13696,5/31/1991,1991,5,Kathmandu,28.79,0.03079157801879298,-0.6034530890878386
13697,6/30/1991,1991,6,Kathmandu,36.51,0.15412989701874785,-0.2951663738320759
13698,7/31/1991,1991,7,Kathmandu,145.42,1.082357890646274,0.46521950412024926
13699,8/31/1991,1991,8,Kathmandu,114.84,0.8915380144798031,0.7536368629922372
13700,9/30/1991,1991,9,Kathmandu,83.11,0.6548608031870449,0.8872922741048578
13701,10/31/1991,1991,10,Kathmandu,2.76,-0.8825685363633499,0.4268546766263337
13702,11/30/1991,1991,11,Kathmandu,0.13,-1.6625521951058306,-0.1562087432238881
13703,12/31/1991,1991,12,Kathmandu,21.12,-0.11874698136120537,-0.8189627511516011
13704,1/31/1992,1992,1,Kathmandu,0.96,-1.1851896672828777,-0.8536033004509133
13705,2/29/1992,1992,2,Kathmandu,3.47,-0.8104757484645947,-0.7909308099867269
13706,3/31/1992,1992,3,Kathmandu,0.37,-1.4254230820687537,-1.444296993276184
13707,4/30/1992,1992,4,Kathmandu,1.23,-1.1180760330781654,-1.4256059170382338
13708,5/31/1992,1992,5,Kathmandu,21.09,-0.11940614470036695,-0.8441529271983115
13709,6/30/1992,1992,6,Kathmandu,59.34,0.4341913610637753,-0.1873963360210978
13710,7/31/1992,1992,7,Kathmandu,126.18,0.9656886645297579,0.44961869371483265
13711,8/31/1992,1992,8,Kathmandu,116.17,0.9004707022837378,0.7683609569582915
13712,9/30/1992,1992,9,Kathmandu,88.29,0.697130645984393,0.8520027772066485
13713,10/31/1992,1992,10,Kathmandu,47.6,0.3020269272478478,0.6119004808711807
13714,11/30/1992,1992,11,Kathmandu,7.45,-0.5482346392625714,0.17726338151495546
13715,12/31/1992,1992,12,Kathmandu,3.47,-0.8104757484645947,-0.37815852564262453
13716,1/31/1993,1993,1,Kathmandu,7.01,-0.5705095901786498,-0.9460494016280347
13717,2/28/1993,1993,2,Kathmandu,1.54,-1.055276268582936,-1.1090768456025333
13718,3/31/1993,1993,3,Kathmandu,34.0,0.11629617264079367,-0.5462628872704807
13719,4/30/1993,1993,4,Kathmandu,18.86,-0.17051023444797128,-0.4178271437687563
13720,5/31/1993,1993,5,Kathmandu,58.08,0.42092529998394257,0.003852275442673982
13721,6/30/1993,1993,6,Kathmandu,92.76,0.7323098330551836,0.29910578089925566
13722,7/31/1993,1993,7,Kathmandu,162.01,1.1753914538149997,0.801192855095358
13723,8/31/1993,1993,8,Kathmandu,70.63,0.5452585808694663,0.8372234851411552
13724,9/30/1993,1993,9,Kathmandu,89.92,0.7100918084049281,0.8291493432111178
13725,10/31/1993,1993,10,Kathmandu,5.64,-0.6479943698108551,0.2836703588586437
13726,11/30/1993,1993,11,Kathmandu,2.05,-0.9724550285853363,-0.0780436481855962
13727,12/31/1993,1993,12,Kathmandu,0.0,-inf,-1.2782499852164695
13728,1/31/1994,1994,1,Kathmandu,16.16,-0.2389193528412139,-0.939485843320492
13729,2/28/1994,1994,2,Kathmandu,2.22,-0.9487704914382188,-0.9355405370309187
13730,3/31/1994,1994,3,Kathmandu,3.96,-0.7676314644477091,-0.8510278342674955
13731,4/30/1994,1994,4,Kathmandu,1.31,-1.1006622624427207,-1.2878519564126425
13732,5/31/1994,1994,5,Kathmandu,21.54,-0.1095915935150267,-0.7689758363216032
13733,6/30/1994,1994,6,Kathmandu,94.21,0.743481543839095,0.03911356023294506
13734,7/31/1994,1994,7,Kathmandu,109.2,0.8528999363707124,0.5177108628562461
13735,8/31/1994,1994,8,Kathmandu,68.75,0.5276455677064587,0.6774989599081287
13736,9/30/1994,1994,9,Kathmandu,110.13,0.8593582527437417,0.7272384569979413
13737,10/31/1994,1994,10,Kathmandu,2.67,-0.8927928292388742,0.34965923079355166
13738,11/30/1994,1994,11,Kathmandu,0.96,-1.1851896672828777,0.020267135819608678
13739,12/31/1994,1994,12,Kathmandu,0.02,-2.0370487002563764,-1.5357140993648173
13740,1/31/1995,1995,1,Kathmandu,4.61,-0.7171282643148927,-1.39188810521016
13741,2/28/1995,1995,2,Kathmandu,8.28,-0.508945717354686,-1.080814106589723
13742,3/31/1995,1995,3,Kathmandu,5.57,-0.6523496706602506,-0.9336941184145483
13743,4/30/1995,1995,4,Kathmandu,1.91,-0.9932528177715401,-0.9999501973037925
13744,5/31/1995,1995,5,Kathmandu,11.22,-0.3910869022177769,-0.9281933752295557
13745,6/30/1995,1995,6,Kathmandu,132.27,1.0037658196909682,0.1873180766095791
13746,7/31/1995,1995,7,Kathmandu,158.83,1.1580351600108387,0.7702350951636878
13747,8/31/1995,1995,8,Kathmandu,184.19,1.290963146494517,1.2120549287788434
13748,9/30/1995,1995,9,Kathmandu,44.91,0.2686003709180358,1.0046252189544131
13749,10/31/1995,1995,10,Kathmandu,13.12,-0.32736290690694514,0.5785258958429897
13750,11/30/1995,1995,11,Kathmandu,24.79,-0.042910356101109284,-0.1789445088753906
13751,12/31/1995,1995,12,Kathmandu,10.68,-0.41073358093448176,-0.4778130123268924
13752,1/31/1996,1996,1,Kathmandu,29.87,0.04939016934810153,-0.3168619307990318
13753,2/29/1996,1996,2,Kathmandu,13.13,-0.3270471326204377,-0.4249897498455921
13754,3/31/1996,1996,3,Kathmandu,0.29,-1.4828537837145075,-0.5374922911515513
13755,4/30/1996,1996,4,Kathmandu,28.72,0.02956862351928734,-0.5511727311925103
13756,5/31/1996,1996,5,Kathmandu,17.15,-0.21289110423721244,-0.5045249383683104
13757,6/30/1996,1996,6,Kathmandu,98.83,0.7783433000574548,0.18391259133952845
13758,7/31/1996,1996,7,Kathmandu,134.17,1.0154172200890779,0.6054904131869446
13759,8/31/1996,1996,8,Kathmandu,195.62,1.347196514150788,1.1045289588344256
13760,9/30/1996,1996,9,Kathmandu,72.24,0.560092386777279,1.0399598558022078
13761,10/31/1996,1996,10,Kathmandu,28.35,0.02306792579129734,0.7519509455516595
13762,11/30/1996,1996,11,Kathmandu,0.13,-1.6625521951058306,-0.058252786916584774
13763,12/31/1996,1996,12,Kathmandu,0.0,-inf,-0.7411002971553093
13764,1/31/1997,1997,1,Kathmandu,5.5,-0.656749898922667,-1.3894069018651658
13765,2/28/1997,1997,2,Kathmandu,0.06,-1.8239419268012917,-1.3937589627044822
13766,3/31/1997,1997,3,Kathmandu,1.06,-1.158613272125578,-1.3323211843670417
13767,4/30/1997,1997,4,Kathmandu,28.46,0.025007024441691336,-0.7234352870073296
13768,5/31/1997,1997,5,Kathmandu,18.68,-0.17483060758217175,-0.4820305925842508
13769,6/30/1997,1997,6,Kathmandu,75.24,0.5871503940774339,0.06872032560459763
13770,7/31/1997,1997,7,Kathmandu,172.31,1.230200386612325,0.6584861466121121
13771,8/31/1997,1997,8,Kathmandu,115.61,0.896717616598792,0.9405295216590053
13772,9/30/1997,1997,9,Kathmandu,26.61,-0.008366220687635746,0.8060694355200857
13773,10/31/1997,1997,10,Kathmandu,4.95,-0.693017567196848,0.19587864301305838
13774,11/30/1997,1997,11,Kathmandu,2.25,-0.9447521768718711,-0.6599654629640663
13775,12/31/1997,1997,12,Kathmandu,16.68,-0.22510075875801336,-0.8213938962372337
13776,1/31/1998,1998,1,Kathmandu,0.59,-1.3111472851664199,-0.9098190065109419
13777,2/28/1998,1998,2,Kathmandu,4.18,-0.7498168035251834,-0.8689059811840827
13778,3/31/1998,1998,3,Kathmandu,7.65,-0.5384581146333776,-1.0961681668643548
13779,4/30/1998,1998,4,Kathmandu,10.59,-0.4140835743207655,-0.849448880056678
13780,5/31/1998,1998,5,Kathmandu,40.71,0.21346684145763886,-0.37414045069163293
13781,6/30/1998,1998,6,Kathmandu,61.51,0.4565928074311622,0.014769907102692022
13782,7/31/1998,1998,7,Kathmandu,161.87,1.1746318150250494,0.6515567702961601
13783,8/31/1998,1998,8,Kathmandu,188.48,1.3123125884273508,1.0641342323523935
13784,9/30/1998,1998,9,Kathmandu,97.37,0.767443709702255,1.1493757280228971
13785,10/31/1998,1998,10,Kathmandu,27.3,0.004274736432447477,0.8020649099928978
13786,11/30/1998,1998,11,Kathmandu,1.56,-1.0516121854475284,0.08958494721483524
13787,12/31/1998,1998,12,Kathmandu,0.0,-inf,-0.7349380867105563
13788,1/31/1999,1999,1,Kathmandu,2.55,-0.9068878132502641,-1.4965215366142384
13789,2/28/1999,1999,2,Kathmandu,0.5,-1.3523590378458592,-1.5938381130917239
13790,3/31/1999,1999,3,Kathmandu,0.0,-inf,-1.5938381130917239
13791,4/30/1999,1999,4,Kathmandu,3.6,-0.7986408854724595,-1.497332322550939
13792,5/31/1999,1999,5,Kathmandu,41.68,0.2265453456969217,-0.5144627943649416
13793,6/30/1999,1999,6,Kathmandu,83.88,0.6612525020876437,0.1051658837152073
13794,7/31/1999,1999,7,Kathmandu,89.33,0.7054183635089577,0.48084099709159606
13795,8/31/1999,1999,8,Kathmandu,115.12,0.8934240798089801,0.7280050821694537
13796,9/30/1999,1999,9,Kathmandu,60.33,0.44447976800659666,0.6537950172101624
13797,10/31/1999,1999,10,Kathmandu,51.8,0.3516681453616129,0.5259852403472934
13798,11/30/1999,1999,11,Kathmandu,0.0,-inf,0.010814837896670128
13799,12/31/1999,1999,12,Kathmandu,0.01,-2.1633067549362055,-0.4439373501876225
13800,1/31/2000,2000,1,Kathmandu,0.9,-1.2023208621280834,-1.9538436319738943
13801,2/29/2000,2000,2,Kathmandu,1.35,-1.092298354446677,-1.6879149523279031
13802,3/31/2000,2000,3,Kathmandu,3.1,-0.8463156047481,-1.4071016639241063
13803,4/30/2000,2000,4,Kathmandu,5.74,-0.6418484009585425,-1.1731052618065592
13804,5/31/2000,2000,5,Kathmandu,58.2,0.42219719992382443,-0.30233004025682875
13805,6/30/2000,2000,6,Kathmandu,158.44,1.155891738302557,0.5083982049029234
