,DATE,YEAR,MONTH,DISTRICT,PRECTOT,spi_1,spi_3
13806,7/31/2000,2000,7,Kathmandu,139.31,1.0464236668519555,0.9213531683863749
13807,8/31/2000,2000,8,Kathmandu,170.84,1.2225044011550281,1.197035058025696
13808,9/30/2000,2000,9,Kathmandu,125.06,0.9585595559518394,1.1201408160534947
13809,10/31/2000,2000,10,Kathmandu,1.42,-1.0781639902205353,0.7552906675332033
13810,11/30/2000,2000,11,Kathmandu,2.5,-0.9129267751997417,0.1042158863732601
13811,12/31/2000,2000,12,Kathmandu,0.02,-2.0370487002563764,-1.5105425019330996
13812,1/31/2001,2001,1,Kathmandu,0.3,-1.4749479832215031,-1.6187893250296261
13813,2/28/2001,2001,2,Kathmandu,0.14,-1.6465124877826294,-2.1372239838739713
13814,3/31/2001,2001,3,Kathmandu,5.02,-0.6882235196092281,-1.4000579809529436
13815,4/30/2001,2001,4,Kathmandu,6.09,-0.6210024542809081,-1.1349592781761468
13816,5/31/2001,2001,5,Kathmandu,42.44,0.2366424672850159,-0.4262907069471005
13817,6/30/2001,2001,6,Kathmandu,73.06,0.5675620688269396,0.0643820298165122
13818,7/31/2001,2001,7,Kathmandu,160.65,1.1679947740110808,0.6901396881812976
13819,8/31/2001,2001,8,Kathmandu,156.52,1.1452913558677793,1.0104437324554896
13820,9/30/2001,2001,9,Kathmandu,118.29,0.9145746053283841,1.1207301515225456
13821,10/31/2001,2001,10,Kathmandu,21.47,-0.11110814378596298,0.7521617982350601
13822,11/30/2001,2001,11,Kathmandu,0.28,-1.4910084753141222,0.16094495088312974
13823,12/31/2001,2001,12,Kathmandu,0.0,-inf,-0.8628143970187311
13824,1/31/2002,2002,1,Kathmandu,12.11,-0.3602666512160647,-1.0971243273617979
13825,2/28/2002,2002,2,Kathmandu,10.44,-0.4197170495266278,-0.8468926545725045
13826,3/31/2002,2002,3,Kathmandu,22.24,-0.09462536256659529,-0.5200604318828393
13827,4/30/2002,2002,4,Kathmandu,6.51,-0.5972356052520461,-0.5876267309299161
13828,5/31/2002,2002,5,Kathmandu,61.15,0.4529142816112261,-0.1291442862729262
13829,6/30/2002,2002,6,Kathmandu,74.38,0.5794689740090911,0.17086641908605132
13830,7/31/2002,2002,7,Kathmandu,126.94,0.9705033642344301,0.6462866366642336
13831,8/31/2002,2002,8,Kathmandu,76.39,0.5973306565714468,0.6950494776044575
13832,9/30/2002,2002,9,Kathmandu,54.99,0.38753176174938425,0.6326878375924672
13833,10/31/2002,2002,10,Kathmandu,21.43,-0.11197640791472849,0.2226895889577356
13834,11/30/2002,2002,11,Kathmandu,0.1,-1.7185026289986418,-0.22593894341007098
13835,12/31/2002,2002,12,Kathmandu,10.69,-0.41036273242458,-0.6830528013166743
13836,1/31/2003,2003,1,Kathmandu,5.32,-0.6682786970675155,-0.9908642242424062
13837,2/28/2003,2003,2,Kathmandu,44.06,0.2577459299467399,-0.3637767916854147
13838,3/31/2003,2003,3,Kathmandu,2.38,-0.9278486606381259,-0.44445101399264053
13839,4/30/2003,2003,4,Kathmandu,6.34,-0.606701230964121,-0.4340456206530566
13840,5/31/2003,2003,5,Kathmandu,9.14,-0.4714281133108693,-0.9477032380160924
13841,6/30/2003,2003,6,Kathmandu,87.58,0.691435629651841,-0.04364891015277265
13842,7/31/2003,2003,7,Kathmandu,153.24,1.126993352011184,0.6048510003430666
13843,8/31/2003,2003,8,Kathmandu,81.56,0.6418741728108688,0.8286360634855399
13844,9/30/2003,2003,9,Kathmandu,49.48,0.32461008003836467,0.7155320746386955
13845,10/31/2003,2003,10,Kathmandu,29.45,0.04221670521654265,0.25812088804685795
13846,11/30/2003,2003,11,Kathmandu,0.03,-1.9603884215540872,-0.20741370183006114
13847,12/31/2003,2003,12,Kathmandu,12.31,-0.35358571080779094,-0.5553931504998262
13848,1/31/2004,2004,1,Kathmandu,22.29,-0.0935698974201507,-0.6483880237669599
13849,2/29/2004,2004,2,Kathmandu,0.07,-1.7925877254983298,-0.6478287503090283
13850,3/31/2004,2004,3,Kathmandu,17.93,-0.19317925882457432,-0.5737944195415686
13851,4/30/2004,2004,4,Kathmandu,142.09,1.0628938151710978,0.25630468303100434
13852,5/31/2004,2004,5,Kathmandu,107.75,0.842759260617255,0.6634501486032015
13853,6/30/2004,2004,6,Kathmandu,166.82,1.2012470939760056,1.0758069037841311
13854,7/31/2004,2004,7,Kathmandu,365.73,2.0197788342615466,1.5470847629233406
13855,8/31/2004,2004,8,Kathmandu,177.8,1.2585900789713769,1.6733396720848448
13856,9/30/2004,2004,9,Kathmandu,150.65,1.1123711882867493,1.644882908576041
13857,10/31/2004,2004,10,Kathmandu,67.32,0.5140291548434741,1.0243704105126419
13858,11/30/2004,2004,11,Kathmandu,23.22,-0.07425287633276127,0.5749809714015436
13859,12/31/2004,2004,12,Kathmandu,0.05,-1.860534537610359,-0.12444497085108733
13860,1/31/2005,2005,1,Kathmandu,49.6,0.32603106617429656,-0.2544776563269506
13861,2/28/2005,2005,2,Kathmandu,13.36,-0.3198353165649204,-0.33724272892303003
13862,3/31/2005,2005,3,Kathmandu,21.74,-0.10527883633634212,-0.16542807326119421
13863,4/30/2005,2005,4,Kathmandu,23.89,-0.060690587533499825,-0.3737677934470603
13864,5/31/2005,2005,5,Kathmandu,27.66,0.010776964353449717,-0.25114095568575495
13865,6/30/2005,2005,6,Kathmandu,153.1,1.1262069278374232,0.4421054598238209
13866,7/31/2005,2005,7,Kathmandu,285.91,1.734361022549,1.1927063142214234
13867,8/31/2005,2005,8,Kathmandu,260.05,1.6320153531296702,1.653512361912536
13868,9/30/2005,2005,9,Kathmandu,84.66,0.6676876656216063,1.528995408072877
13869,10/31/2005,2005,10,Kathmandu,146.26,1.0872234602412194,1.2467004684482306
13870,11/30/2005,2005,11,Kathmandu,0.0,-inf,0.5390736502771509
13871,12/31/2005,2005,12,Kathmandu,0.04,-1.9046240702149255,0.19167988298152697
13872,1/31/2006,2006,1,Kathmandu,0.0,-inf,-2.712904726613711
13873,2/28/2006,2006,2,Kathmandu,0.0,-inf,-2.712904726613711
13874,3/31/2006,2006,3,Kathmandu,23.87,-0.061091310187253,-0.8215813434083692
13875,4/30/2006,2006,4,Kathmandu,16.04,-0.24215644947100562,-0.5785395848482858
13876,5/31/2006,2006,5,Kathmandu,132.59,1.0057355466828273,0.31126304722928677
13877,6/30/2006,2006,6,Kathmandu,220.97,1.4651529782076982,0.9574541806137984
13878,7/31/2006,2006,7,Kathmandu,292.34,1.7589542870411008,1.5574744547249304
13879,8/31/2006,2006,8,Kathmandu,162.67,1.178967132137545,1.6123748163307803
13880,9/30/2006,2006,9,Kathmandu,195.53,1.3467616760120538,1.566042012927202
13881,10/31/2006,2006,10,Kathmandu,29.14,0.03687392778095775,1.0031291320054176
13882,11/30/2006,2006,11,Kathmandu,1.82,-1.0073219372025393,0.5232572911809592
13883,12/31/2006,2006,12,Kathmandu,21.08,-0.11962602214227999,-0.44157931231299075
13884,1/31/2007,2007,1,Kathmandu,0.0,-inf,-0.8400685356214402
13885,2/28/2007,2007,2,Kathmandu,82.72,0.6516084489046746,-0.03908002578347631
13886,3/31/2007,2007,3,Kathmandu,32.09,0.08613282344008988,0.026305266659482716
13887,4/30/2007,2007,4,Kathmandu,48.4,0.3117116384616082,0.27038930640634573
13888,5/31/2007,2007,5,Kathmandu,62.5,0.46663348273136107,0.17554510244545013
13889,6/30/2007,2007,6,Kathmandu,206.98,1.401135297454902,0.8157436593182373
13890,7/31/2007,2007,7,Kathmandu,302.5,1.7971760976870113,1.41564278072383
13891,8/31/2007,2007,8,Kathmandu,239.39,1.5458270964146275,1.739606951253788
13892,9/30/2007,2007,9,Kathmandu,181.52,1.2775215626283138,1.6960420142690875
13893,10/31/2007,2007,10,Kathmandu,24.59,-0.04681962349447495,1.1442253096910338
13894,11/30/2007,2007,11,Kathmandu,2.0,-0.9797395404336575,0.4553363473265539
13895,12/31/2007,2007,12,Kathmandu,0.02,-2.0370487002563764,-0.772405450337955
13896,1/31/2008,2008,1,Kathmandu,14.79,-0.2770324776722991,-0.9731637561871718
13897,2/29/2008,2008,2,Kathmandu,0.68,-1.275168402092976,-1.00707237602553
13898,3/31/2008,2008,3,Kathmandu,20.69,-0.12826297802322567,-0.6273442365440755
13899,4/30/2008,2008,4,Kathmandu,26.79,-0.0050455381828701336,-0.48246462958554803
13900,5/31/2008,2008,5,Kathmandu,111.02,0.8655059224643736,0.24905424374692345
13901,6/30/2008,2008,6,Kathmandu,311.86,1.83172971368319,1.1538866247269994
13902,7/31/2008,2008,7,Kathmandu,314.76,1.8423124320628845,1.7205016300889555
13903,8/31/2008,2008,8,Kathmandu,283.21,1.7239373495371533,1.9966342096819687
13904,9/30/2008,2008,9,Kathmandu,203.99,1.3871163441789522,1.827700221385623
13905,10/31/2008,2008,10,Kathmandu,25.61,-0.027122306452002396,1.293835904342818
13906,11/30/2008,2008,11,Kathmandu,0.05,-1.860534537610359,0.534560171637925
13907,12/31/2008,2008,12,Kathmandu,0.98,-1.17968707923897,-0.7718897115765474
13908,1/31/2009,2009,1,Kathmandu,0.07,-1.7925877254983298,-1.9005969340763802
13909,2/28/2009,2009,2,Kathmandu,0.46,-1.3728325201778055,-1.8091722214523984
13910,3/31/2009,2009,3,Kathmandu,5.95,-0.6292207587110182,-1.3399339842205156
13911,4/30/2009,2009,4,Kathmandu,1.51,-1.0608499996263205,-1.2674643380770896
13912,5/31/2009,2009,5,Kathmandu,121.02,0.9325002361903973,0.10157211573268579
13913,6/30/2009,2009,6,Kathmandu,107.13,0.8383963175756972,0.534595775559807
13914,7/31/2009,2009,7,Kathmandu,219.03,1.4564245917593959,1.1481243919117494
13915,8/31/2009,2009,8,Kathmandu,303.65,1.8014547917417567,1.5274741556770186
13916,9/30/2009,2009,9,Kathmandu,54.1,0.3776740817563118,1.425179348869575
13917,10/31/2009,2009,10,Kathmandu,51.06,0.34313084254824844,1.0566727463412926
13918,11/30/2009,2009,11,Kathmandu,2.92,-0.8650663492716919,-0.01310125003337061
13919,12/31/2009,2009,12,Kathmandu,3.03,-0.8534960641194019,-0.39244623145168345
13920,1/31/2010,2010,1,Kathmandu,0.24,-1.5264934317332866,-1.3561579233703016
13921,2/28/2010,2010,2,Kathmandu,11.08,-0.3961079190092279,-1.0383094169554388
13922,3/31/2010,2010,3,Kathmandu,0.22,-1.5462863846771264,-1.1250441624000231
13923,4/30/2010,2010,4,Kathmandu,2.22,-0.9487704914382188,-1.0623561745106558
13924,5/31/2010,2010,5,Kathmandu,60.47,0.44592533784670635,-0.33812991108156626
13925,6/30/2010,2010,6,Kathmandu,98.65,0.7770052191651698,0.2619700149404657
13926,7/31/2010,2010,7,Kathmandu,218.94,1.45601853853893,0.9794053490337824
13927,8/31/2010,2010,8,Kathmandu,341.26,1.9364974344745942,1.581294593022827
13928,9/30/2010,2010,9,Kathmandu,227.12,1.4925219938468361,1.803761846391997
13929,10/31/2010,2010,10,Kathmandu,42.72,0.24033019215032278,1.492000731399263
13930,11/30/2010,2010,11,Kathmandu,0.88,-1.208253748440173,0.6729071471320525
13931,12/31/2010,2010,12,Kathmandu,2.57,-0.9045002466765941,-0.5044128418668363
13932,1/31/2011,2011,1,Kathmandu,0.9,-1.2023208621280834,-1.47755498105969
13933,2/28/2011,2011,2,Kathmandu,12.38,-0.3512673793479058,-0.9975982320922521
13934,3/31/2011,2011,3,Kathmandu,10.37,-0.4223678523342408,-0.8257210877233471
13935,4/30/2011,2011,4,Kathmandu,19.41,-0.15749945955253677,-0.5509323782063988
13936,5/31/2011,2011,5,Kathmandu,142.66,1.0662456823420337,0.31100395362794225
13937,6/30/2011,2011,6,Kathmandu,179.45,1.2670168434859521,0.8822164278101013
13938,7/31/2011,2011,7,Kathmandu,287.52,1.740549116670055,1.4891859853742464
13939,8/31/2011,2011,8,Kathmandu,261.75,1.6389233235829184,1.7052025016201107
13940,9/30/2011,2011,9,Kathmandu,162.53,1.178209408178541,1.6758724548295356
13941,10/31/2011,2011,10,Kathmandu,6.3,-0.6089583003735684,1.1091878399468191
13942,11/30/2011,2011,11,Kathmandu,0.47,-1.3675699465032918,0.29735785756226246
13943,12/31/2011,2011,12,Kathmandu,0.8,-1.2332337438906658,-1.2839855388197514
13944,1/31/2012,2012,1,Kathmandu,13.74,-0.3081282695745096,-1.0199879612482805
13945,2/29/2012,2012,2,Kathmandu,5.59,-0.6511007605585221,-0.8965495224023314
13946,3/31/2012,2012,3,Kathmandu,10.19,-0.4292495772270346,-0.7243853941307247
13947,4/30/2012,2012,4,Kathmandu,11.14,-0.39394999358875404,-0.7670981626203711
13948,5/31/2012,2012,5,Kathmandu,19.28,-0.16054933976165037,-0.5698251417302741
13949,6/30/2012,2012,6,Kathmandu,72.37,0.5612803954863932,-0.04532177876230501
13950,7/31/2012,2012,7,Kathmandu,314.16,1.8401275788051432,1.0492993485442932
13951,8/31/2012,2012,8,Kathmandu,227.13,1.4925661313743044,1.4968928310342375
13952,9/30/2012,2012,9,Kathmandu,300.62,1.7901608398883886,1.8917391197914901
13953,10/31/2012,2012,10,Kathmandu,26.94,-0.00229082775257591,1.3808809471333707
13954,11/30/2012,2012,11,Kathmandu,5.83,-0.6363912272287927,0.8596989734959037
13955,12/31/2012,2012,12,Kathmandu,0.0,-inf,-0.6749680141979993
13956,1/31/2013,2013,1,Kathmandu,9.42,-0.4598198955790374,-1.013488696021331
13957,2/28/2013,2013,2,Kathmandu,43.67,0.2527162067236733,-0.4309133107876404
13958,3/31/2013,2013,3,Kathmandu,15.49,-0.2572350841631587,-0.28939985500160664
13959,4/30/2013,2013,4,Kathmandu,29.34,0.040325605871389655,-0.13875996562846624
13960,5/31/2013,2013,5,Kathmandu,121.28,0.9341938970320918,0.28331596289503913
13961,6/30/2013,2013,6,Kathmandu,301.02,1.7916555912008707,1.1584314249863308
13962,7/31/2013,2013,7,Kathmandu,221.42,1.4671710055182512,1.5534363749676967
13963,8/31/2013,2013,8,Kathmandu,344.07,1.9462324652413836,1.930285719853602
13964,9/30/2013,2013,9,Kathmandu,177.45,1.256796409702627,1.7295397955024614
13965,10/31/2013,2013,10,Kathmandu,156.98,1.1478383715580645,1.6169069773140945
13966,11/30/2013,2013,11,Kathmandu,2.8,-0.878114432525748,0.8703778489508066
13967,12/31/2013,2013,12,Kathmandu,0.1,-1.7185026289986418,0.25534992579945937
13968,1/31/2014,2014,1,Kathmandu,8.92,-0.4807486967326318,-1.1156646722272003
13969,2/28/2014,2014,2,Kathmandu,18.24,-0.18552586949197963,-0.7613325214837454
13970,3/31/2014,2014,3,Kathmandu,19.8,-0.148441381696134,-0.4956151151126335
13971,4/30/2014,2014,4,Kathmandu,12.78,-0.3382121992079056,-0.4541784939027041
13972,5/31/2014,2014,5,Kathmandu,135.25,1.021993643718796,0.29090985514988804
13973,6/30/2014,2014,6,Kathmandu,235.01,1.5269907896814132,0.9921816750343798
13974,7/31/2014,2014,7,Kathmandu,308.64,1.8199118303054485,1.617625438797388
13975,8/31/2014,2014,8,Kathmandu,318.59,1.8562022845331818,1.923641466489531
13976,9/30/2014,2014,9,Kathmandu,222.05,1.4699921015822983,1.9033561153414729
13977,10/31/2014,2014,10,Kathmandu,71.24,0.5509053870491999,1.4934926052178952
13978,11/30/2014,2014,11,Kathmandu,0.0,-inf,0.7431264144534215
13979,12/31/2014,2014,12,Kathmandu,19.62,-0.15260514732224378,-0.12261315666883932
13980,1/31/2015,2015,1,Kathmandu,10.02,-0.43583764006084796,-0.7224866929504857
13981,2/28/2015,2015,2,Kathmandu,8.82,-0.4850458797856075,-0.5969725185458042
13982,3/31/2015,2015,3,Kathmandu,76.37,0.5971544884178825,-0.09362844925198817
13983,4/30/2015,2015,4,Kathmandu,68.51,0.5253737683072575,0.22685758804157863
13984,5/31/2015,2015,5,Kathmandu,68.05,0.5210043926274729,0.47352404281067595
13985,6/30/2015,2015,6,Kathmandu,170.67,1.221611756425437,0.7847555907101841
13986,7/31/2015,2015,7,Kathmandu,298.18,1.7810175667051171,1.3444156400723228
13987,8/31/2015,2015,8,Kathmandu,388.41,2.0941529192259623,1.9158679713990208
13988,9/30/2015,2015,9,Kathmandu,135.67,1.0245421761034197,1.8604700153066918
13989,10/31/2015,2015,10,Kathmandu,51.71,0.3506343715810569,1.4232163992676115
13990,11/30/2015,2015,11,Kathmandu,0.15,-1.6314833988300952,0.3743211903432225
13991,12/31/2015,2015,12,Kathmandu,0.0,-inf,-0.4434240610583742
13992,1/31/2016,2016,1,Kathmandu,2.56,-0.9056920582020791,-1.6313557875497668
13993,2/29/2016,2016,2,Kathmandu,10.37,-0.4223678523342408,-1.080197670827787
13994,3/31/2016,2016,3,Kathmandu,21.92,-0.10142267487585502,-0.6453182115624853
13995,4/30/2016,2016,4,Kathmandu,5.04,-0.6868638757604658,-0.6117132381177531
13996,5/31/2016,2016,5,Kathmandu,110.02,0.8585962059142388,0.14557231866531672
13997,6/30/2016,2016,6,Kathmandu,261.58,1.6382337248352725,0.9757427860330342
13998,7/31/2016,2016,7,Kathmandu,357.54,1.9922726126871397,1.705925359371823
13999,8/31/2016,2016,8,Kathmandu,114.62,0.8900540322449751,1.7138261848073406
14000,9/30/2016,2016,9,Kathmandu,254.65,1.6098930726942688,1.7019120834970116
14001,10/31/2016,2016,10,Kathmandu,72.55,0.5629229626673544,1.1356522939648066
14002,11/30/2016,2016,11,Kathmandu,0.0,-inf,0.8423174663055296
14003,12/31/2016,2016,12,Kathmandu,0.0,-inf,-0.2570294230952603
14004,1/31/2017,2017,1,Kathmandu,9.52,-0.45574042046502117,-1.1989555128298857
14005,2/28/2017,2017,2,Kathmandu,0.03,-1.9603884215540872,-1.1977660899694205
14006,3/31/2017,2017,3,Kathmandu,57.82,0.41816330764152293,-0.2995409031945441
14007,4/30/2017,2017,4,Kathmandu,71.15,0.5500743066325217,0.10432148753808339
14008,5/31/2017,2017,5,Kathmandu,126.03,0.9647362159358878,0.6217050455523543
14009,6/30/2017,2017,6,Kathmandu,128.86,0.9825857290130301,0.839036748451642
14010,7/31/2017,2017,7,Kathmandu,239.33,1.54557046250604,1.2537955030344092
14011,8/31/2017,2017,8,Kathmandu,344.93,1.9492026827567428,1.6781754822787576
14012,9/30/2017,2017,9,Kathmandu,145.59,1.0833440093491167,1.707146769076094
14013,10/31/2017,2017,10,Kathmandu,48.25,0.3099043311558656,1.3482831622904028
14014,11/30/2017,2017,11,Kathmandu,0.05,-1.860534537610359,0.39997227340875263
14015,12/31/2017,2017,12,Kathmandu,0.02,-2.0370487002563764,-0.48073012213867944
14016,1/31/2018,2018,1,Kathmandu,0.08,-1.7651088021999075,-2.414927465419214
14017,2/28/2018,2018,2,Kathmandu,0.08,-1.7651088021999075,-2.3714868527651447
14018,3/31/2018,2018,3,Kathmandu,0.53,-1.3379384388739721,-2.0297154652815457
14019,4/30/2018,2018,4,Kathmandu,2.87,-0.8704471533650613,-1.551286124819157
14020,5/31/2018,2018,5,Kathmandu,4.81,-0.7027752242609522,-1.2542344079637782
14021,6/30/2018,2018,6,Kathmandu,5.69,-0.6449103719615282,-1.0668305400762756
14022,7/31/2018,2018,7,Kathmandu,8.92,-0.4807486967326318,-0.9120260813794553
14023,8/31/2018,2018,8,Kathmandu,8.18,-0.5135074115558784,-0.8422042320824755
14024,9/30/2018,2018,9,Kathmandu,2.16,-0.9569476525355084,-0.9155765217557342
14025,10/31/2018,2018,10,Kathmandu,0.17,-1.6039756505170417,-1.1612552593780272
14026,11/30/2018,2018,11,Kathmandu,0.01,-2.1633067549362055,-1.6771783803037374
14027,12/31/2018,2018,12,Kathmandu,0.02,-2.0370487002563764,-2.346094177766989
14028,1/31/2019,2019,1,Kathmandu,0.33,-1.4525742938338664,-2.2002770796002062
14029,2/28/2019,2019,2,Kathmandu,2.38,-0.9278486606381259,-1.6290382616601753
14030,3/31/2019,2019,3,Kathmandu,1.01,-1.17161432586242,-1.5294840244941326
14031,4/30/2019,2019,4,Kathmandu,2.57,-0.9045002466765941,-1.3694908928543885
14032,5/31/2019,2019,5,Kathmandu,2.54,-0.908087541023628,-1.3601705643601174
14033,6/30/2019,2019,6,Kathmandu,4.66,-0.7134926371681455,-1.1891376406949365
14034,7/31/2019,2019,7,Kathmandu,12.98,-0.33180349352382954,-0.8954762695131525
14035,8/31/2019,2019,8,Kathmandu,6.2,-0.6146522800474121,-0.8221440602918341
14036,9/30/2019,2019,9,Kathmandu,8.21,-0.512134243968597,-0.7591430182083868
14037,10/31/2019,2019,10,Kathmandu,0.73,-1.2569611543697798,-1.0164570818882814
14038,11/30/2019,2019,11,Kathmandu,1.14,-1.1388826336221607,-1.1772502354548697
14039,12/31/2019,2019,12,Kathmandu,0.85,-1.2173784485381605,-1.6301951649125008
